movie_id,genre
67532,Crime
43893,Drama
48750,History
43893,Drama
48750,History
4415,Romance
48750,Drama
4415,Crime
82695,Drama
338039,History
14641,Romance
82695,Drama
338039,History
338039,Adventure
14641,Drama
78049,TV Movie
14641,Comedy
78049,Action
119913,Adventure
81409,Drama
533220,Fantasy
119913,Drama
81409,Adventure
533220,Drama
211139,History
2719,Romance
372519,War
211139,Action
2719,Adventure
372519,Drama
2719,Drama
372519,Drama
493416,Action
298509,Adventure
298509,Comedy
206004,Action
58430,Adventure
153779,Drama
366585,Romance
58430,Adventure
153779,Drama
366585,History
153779,Action
366585,Drama
565179,History
412225,War
366585,Action
565179,Adventure
412225,Drama
565179,History
412225,Comedy
223168,Action
350806,Adventure
150912,Drama
350806,Adventure
150912,History
150912,Adventure
330390,Fantasy
330390,Adventure
164302,Adventure
19972,Drama
19972,Action
7278,Drama
2700,History
7278,Comedy
2700,Drama
199153,History
119925,TV Movie
199153,Drama
119925,Drama
286405,TV Movie
286405,Comedy
178184,Music
178184,Comedy
138797,Drama
458191,TV Movie
458191,Drama
228867,History
228867,Adventure
68906,Drama
330395,History
330395,Adventure
205031,Drama
284016,History
205031,Adventure
284016,Adventure
112424,Comedy
326088,Romance
326088,Romance
465616,Drama
613370,Adventure
5066,Comedy
533575,History
5066,Comedy
533575,Drama
81908,Comedy
270673,Adventure
106385,History
106385,Drama
168479,History
321637,Romance
168479,Adventure
321637,Drama
58933,History
321637,Drama
58933,History
58933,Drama
58441,History
135073,Romance
58441,Drama
135073,History
